optimizer,warmup_iters,out_dir,best_val_loss,train_losses,val_losses,grad_norms
sgd,0,out/warmup_sweep/sgd/warmup_0,2.5731945037841797,"[4.287390232086182, 4.265371799468994, 4.175636291503906, 4.0776872634887695, 3.98879337310791, 3.9181394577026367, 3.8489484786987305, 3.787628650665283, 3.731839656829834, 3.674755334854126, 3.6203949451446533, 3.602621555328369, 3.575695753097534, 3.5320916175842285, 3.5030393600463867, 3.4946296215057373, 3.4769978523254395, 3.4520633220672607, 3.4079127311706543, 3.4034132957458496, 3.3907504081726074, 3.3783721923828125, 3.3563170433044434, 3.3537497520446777, 3.353834867477417, 3.325664520263672, 3.284506320953369, 3.3134477138519287, 3.3126473426818848, 3.2989909648895264, 3.319082021713257, 3.301583766937256, 3.265622854232788, 3.284428119659424, 3.263089179992676, 3.2421813011169434, 3.2301247119903564, 3.197676658630371, 3.199420690536499, 3.2316324710845947, 3.1727848052978516, 3.1810762882232666, 3.1385631561279297, 3.147235870361328, 3.1436471939086914, 3.1542418003082275, 3.1151304244995117, 3.1152496337890625, 3.11075496673584, 3.0785577297210693, 3.0645570755004883, 3.0646138191223145, 2.9826958179473877, 3.0717220306396484, 3.053244113922119, 3.0447335243225098, 3.051147937774658, 3.027271270751953, 2.9883522987365723, 2.979506492614746, 2.9933032989501953, 2.9893417358398438, 2.9898509979248047, 2.9682669639587402, 2.9568417072296143, 2.9381580352783203, 2.939138412475586, 2.9498114585876465, 2.920839309692383, 2.907257556915283, 2.9305496215820312, 2.8913893699645996, 2.8965418338775635, 2.9129722118377686, 2.8997347354888916, 2.8822379112243652, 2.8961734771728516, 2.8847200870513916, 2.808631181716919, 2.8830904960632324, 2.8401172161102295, 2.8776016235351562, 2.8644790649414062, 2.880525588989258, 2.846797466278076, 2.8565993309020996, 2.8464040756225586, 2.819790840148926, 2.8419933319091797, 2.829709053039551, 2.8265509605407715, 2.835573673248291, 2.8296959400177, 2.8049302101135254, 2.8135170936584473, 2.81060791015625, 2.7940492630004883, 2.785278797149658, 2.7942919731140137, 2.805142641067505, 2.7835378646850586, 2.8056395053863525, 2.770934581756592, 2.7680060863494873, 2.714371681213379, 2.760692596435547, 2.774948835372925, 2.7650327682495117, 2.7577176094055176, 2.7663140296936035, 2.754208564758301, 2.771141529083252, 2.776352882385254, 2.7580630779266357, 2.7607741355895996, 2.7401206493377686, 2.7691943645477295, 2.7698895931243896, 2.7799086570739746, 2.7311320304870605, 2.749819755554199, 2.7503278255462646, 2.7377538681030273, 2.719442844390869, 2.7476656436920166, 2.7310171127319336, 2.7280359268188477, 2.7328057289123535, 2.7336912155151367, 2.716080665588379, 2.6684327125549316, 2.7229371070861816, 2.740628719329834, 2.7203731536865234, 2.726193428039551, 2.7125730514526367, 2.7215445041656494, 2.7053561210632324, 2.715066432952881, 2.7282466888427734, 2.702364921569824, 2.714019298553467, 2.7239749431610107, 2.6970455646514893, 2.7135539054870605, 2.6910886764526367, 2.707113265991211, 2.6861705780029297, 2.688908576965332, 2.697136163711548, 2.6823132038116455, 2.70611310005188, 2.6803841590881348, 2.6967334747314453, 2.6834218502044678, 2.6971590518951416, 2.6403310298919678, 2.6815457344055176, 2.693478584289551, 2.6987829208374023, 2.6983344554901123, 2.7057883739471436, 2.678783893585205, 2.694934606552124, 2.693850517272949, 2.7006640434265137, 2.691854238510132, 2.690054178237915, 2.661433219909668, 2.694847345352173, 2.699681043624878, 2.655961751937866, 2.669771671295166, 2.6636974811553955, 2.6977264881134033, 2.6676025390625, 2.665313482284546, 2.6825900077819824, 2.6783528327941895, 2.674360752105713, 2.6655678749084473, 2.6778550148010254, 2.6217026710510254, 2.6674752235412598, 2.687636137008667, 2.6615254878997803, 2.6729540824890137, 2.6705353260040283, 2.6614184379577637, 2.655503273010254, 2.6778440475463867, 2.6634202003479004, 2.672485589981079, 2.666447877883911, 2.6606130599975586, 2.6636204719543457, 2.6459550857543945, 2.673633575439453, 2.668545961380005, 2.666731834411621, 2.661154270172119, 2.6636664867401123, 2.6698849201202393, 2.6553986072540283, 2.679114580154419, 2.6553101539611816, 2.6628904342651367, 2.6589932441711426, 2.608607769012451, 2.681427478790283, 2.6553757190704346, 2.660193920135498, 2.6532015800476074, 2.6668200492858887, 2.6620607376098633, 2.6573333740234375, 2.649557590484619, 2.6479530334472656, 2.6816723346710205, 2.658151626586914, 2.644436836242676, 2.6430954933166504, 2.6523196697235107, 2.657114028930664, 2.645643711090088, 2.654168128967285, 2.640570878982544, 2.638683319091797, 2.6453499794006348, 2.653475761413574, 2.6483287811279297, 2.626896381378174, 2.653207778930664, 2.658127784729004, 2.5992138385772705, 2.6399617195129395, 2.6433568000793457, 2.6497273445129395, 2.6379241943359375, 2.6279401779174805, 2.6359195709228516, 2.648961067199707, 2.63244366645813, 2.6372153759002686, 2.6441407203674316, 2.652346611022949, 2.658266544342041, 2.6554388999938965, 2.638413190841675, 2.6419525146484375, 2.62148118019104, 2.634265422821045, 2.6422500610351562, 2.6413512229919434, 2.6330487728118896, 2.6482326984405518, 2.6505184173583984, 2.627622127532959, 2.6477673053741455, 2.6349422931671143, 2.591676950454712, 2.633315086364746, 2.643795967102051, 2.6446895599365234, 2.6301753520965576, 2.639035224914551, 2.6434245109558105, 2.6440176963806152, 2.629044532775879, 2.6455445289611816, 2.6290316581726074, 2.64223575592041, 2.6176934242248535, 2.640225648880005, 2.6186530590057373, 2.6410903930664062, 2.627807855606079, 2.6190004348754883, 2.6310935020446777, 2.6514272689819336, 2.6150081157684326, 2.6410117149353027, 2.6603593826293945, 2.613837242126465, 2.6312026977539062, 2.625176429748535, 2.5858266353607178, 2.620246410369873, 2.6304659843444824, 2.622044563293457, 2.62249755859375, 2.61497163772583, 2.628750801086426, 2.628023147583008, 2.6382861137390137, 2.63301944732666, 2.6179518699645996, 2.612912654876709, 2.621216058731079, 2.6316468715667725, 2.6291513442993164, 2.627930164337158, 2.6254210472106934, 2.610339641571045, 2.624197483062744, 2.609225273132324, 2.6386160850524902, 2.6306114196777344, 2.624147891998291, 2.638378143310547, 2.613891839981079, 2.6285147666931152, 2.5830037593841553, 2.6429381370544434, 2.6310360431671143, 2.619152307510376, 2.62754225730896, 2.626041889190674, 2.630707263946533, 2.637071132659912, 2.6200969219207764, 2.621147632598877, 2.632124423980713, 2.6390304565429688, 2.610422134399414, 2.6178345680236816, 2.630180835723877, 2.6250498294830322, 2.637650489807129, 2.642728567123413, 2.619283676147461, 2.6118662357330322, 2.6215767860412598, 2.6369543075561523, 2.6198408603668213, 2.6207051277160645, 2.626664638519287, 2.635314702987671, 2.5787811279296875, 2.62907075881958, 2.623462677001953, 2.606187343597412, 2.6266651153564453, 2.6216630935668945, 2.6259827613830566, 2.60904860496521, 2.630568742752075, 2.6230902671813965, 2.6157917976379395, 2.6222782135009766, 2.632218599319458, 2.6109724044799805, 2.6321396827697754, 2.6343536376953125, 2.6221554279327393, 2.617640733718872, 2.5912227630615234, 2.616020441055298, 2.619933605194092, 2.6193294525146484, 2.61944317817688, 2.628708600997925, 2.609781265258789, 2.63430118560791, 2.577155351638794, 2.6208298206329346, 2.640571117401123, 2.61647367477417, 2.5931732654571533, 2.62100887298584, 2.613943338394165, 2.5977466106414795, 2.613626003265381, 2.634552478790283, 2.607877492904663, 2.6210880279541016, 2.6276774406433105, 2.6298141479492188, 2.609229803085327, 2.6253466606140137, 2.6207308769226074, 2.595839262008667, 2.6187527179718018, 2.6212375164031982, 2.6163907051086426, 2.640261173248291, 2.6228229999542236, 2.607943058013916, 2.62754487991333, 2.6227433681488037, 2.574922561645508, 2.6170878410339355, 2.625885009765625, 2.6256613731384277, 2.6080782413482666, 2.614123821258545, 2.6234021186828613, 2.622575521469116, 2.596334457397461, 2.630540370941162, 2.6046762466430664, 2.6099061965942383, 2.604362726211548, 2.623875617980957, 2.610616445541382, 2.605973243713379, 2.632941722869873, 2.59637451171875, 2.616438388824463, 2.6123013496398926, 2.6156177520751953, 2.611863613128662, 2.6230292320251465, 2.6277194023132324, 2.619809627532959, 2.610962390899658, 2.5743515491485596, 2.606321096420288, 2.615039825439453, 2.62052583694458, 2.606954336166382, 2.606989860534668, 2.6209945678710938, 2.610682964324951, 2.6099326610565186, 2.6212947368621826, 2.6130905151367188, 2.616583824157715, 2.630208730697632, 2.587282657623291, 2.61002779006958, 2.5970568656921387, 2.6012558937072754, 2.6128604412078857, 2.6330180168151855, 2.6180999279022217, 2.60001802444458, 2.6036245822906494, 2.5893945693969727, 2.623067855834961, 2.589106559753418, 2.6014657020568848, 2.572105646133423, 2.628573417663574, 2.620042085647583, 2.606356620788574, 2.623067617416382, 2.624903440475464, 2.6133670806884766, 2.645106792449951, 2.6065101623535156, 2.606630563735962, 2.6267759799957275, 2.6110596656799316, 2.6152467727661133, 2.590484142303467, 2.616515636444092, 2.606463670730591, 2.6129190921783447, 2.618474006652832, 2.6260523796081543, 2.6007137298583984, 2.5982275009155273, 2.591559410095215, 2.6200881004333496, 2.6112568378448486, 2.6090087890625, 2.6126232147216797, 2.5715343952178955, 2.6041741371154785, 2.611830234527588, 2.6091971397399902, 2.5980710983276367, 2.5978689193725586, 2.6151251792907715, 2.611839771270752, 2.6152238845825195, 2.6187164783477783, 2.6150827407836914, 2.6266930103302, 2.596317768096924, 2.607048511505127, 2.620088577270508, 2.614501476287842, 2.6066980361938477, 2.618605136871338, 2.6230974197387695, 2.597722053527832, 2.6227424144744873, 2.606736898422241, 2.6408519744873047, 2.6185805797576904, 2.6032581329345703, 2.609358549118042, 2.5702178478240967, 2.6088364124298096, 2.613760471343994, 2.6085762977600098, 2.616753101348877, 2.6099483966827393, 2.6223978996276855, 2.6360278129577637, 2.6238486766815186, 2.606175661087036, 2.6165647506713867, 2.6203413009643555, 2.6169838905334473, 2.6020865440368652, 2.6038267612457275, 2.631526231765747, 2.6083900928497314, 2.6039931774139404, 2.610534429550171, 2.6155385971069336, 2.627927303314209, 2.623358964920044, 2.6092922687530518, 2.6263365745544434, 2.6216397285461426, 2.6123523712158203, 2.5677711963653564, 2.613713264465332]","[4.282278537750244, 3.3203680515289307, 3.0107877254486084, 2.825871467590332, 2.7242846488952637, 2.6755154132843018, 2.6463844776153564, 2.6283981800079346, 2.6133811473846436, 2.6035871505737305, 2.595970392227173, 2.5899782180786133, 2.5839767456054688, 2.5830883979797363, 2.5803639888763428, 2.5772345066070557, 2.575437545776367, 2.573927402496338, 2.575411319732666, 2.573219060897827, 2.5731945037841797]","[9.905109405517578, 9.37143325805664, 8.990828514099121, 8.360480308532715, 7.544736862182617, 6.817074775695801, 6.071031093597412, 5.337446689605713, 4.794329643249512, 4.329013824462891, 3.6949002742767334, 3.2471234798431396, 2.966177225112915, 2.690145254135132, 2.34140682220459, 2.097555637359619, 1.9792650938034058, 1.8714535236358643, 1.7039661407470703, 1.6088066101074219, 1.511309027671814, 1.4938246011734009, 1.3827338218688965, 1.3270602226257324, 1.3178112506866455, 1.3326510190963745, 1.2966828346252441, 1.3102476596832275, 1.2774873971939087, 1.2913676500320435, 1.305591344833374, 1.353447437286377, 1.3365952968597412, 1.390413761138916, 1.4014972448349, 1.4076553583145142, 1.389370083808899, 1.4291034936904907, 1.4210284948349, 1.4395452737808228, 1.4796639680862427, 1.4029700756072998, 1.3919445276260376, 1.421173095703125, 1.408814549446106, 1.3986645936965942, 1.426980972290039, 1.4286812543869019, 1.3721333742141724, 1.3605611324310303, 1.3368771076202393, 1.3453665971755981, 1.3100502490997314, 1.3045785427093506, 1.3410313129425049, 1.2955509424209595, 1.281830072402954, 1.2650468349456787, 1.2668358087539673, 1.2780747413635254, 1.3208823204040527, 1.2094156742095947, 1.2233161926269531, 1.2072703838348389, 1.2127385139465332, 1.2018760442733765, 1.1419737339019775, 1.1409778594970703, 1.1541544198989868, 1.1636815071105957, 1.1387674808502197, 1.252251148223877, 1.08571457862854, 1.0919564962387085, 1.091842770576477, 1.054020643234253, 1.0505962371826172, 1.0258907079696655, 1.0121499300003052, 1.008772611618042, 1.0301799774169922, 1.0360257625579834, 0.9880855679512024, 0.9756544232368469, 0.9809777736663818, 1.0219850540161133, 0.9596279263496399, 0.9630073308944702, 0.9876457452774048, 1.011955976486206, 0.937647819519043, 0.9898413419723511, 0.9520865678787231, 0.9424198865890503, 0.9168738126754761, 0.9244925379753113, 0.8923324346542358, 0.8946871161460876, 0.9047838449478149, 0.8978374600410461, 0.9783039093017578, 0.8830444812774658, 0.8919339776039124, 0.9031410217285156, 0.84058678150177, 0.9502354860305786, 0.8733423948287964, 0.838303804397583, 0.903640627861023, 0.8958854079246521, 0.8250643610954285, 0.8349517583847046, 0.8585965633392334, 0.8444777131080627, 0.8436282277107239, 0.8662547469139099, 0.823965847492218, 0.8539416193962097, 0.8084620833396912, 0.8544601798057556, 0.894156813621521, 0.835128903388977, 0.868156909942627, 0.8671800494194031, 0.7959933280944824, 0.7980427742004395, 0.8603090643882751, 0.7902552485466003, 0.8010581731796265, 0.8222553133964539, 0.8315597176551819, 0.8612853288650513, 0.9058636426925659, 0.7994459867477417, 0.8433911204338074, 0.8628032803535461, 0.7956464290618896, 0.8811842799186707, 0.79746413230896, 0.8210133910179138, 0.7756649255752563, 0.9341925382614136, 0.8070241212844849, 0.7831647396087646, 0.8524421453475952, 0.7702165246009827, 0.7816218137741089, 0.790876030921936, 0.7700416445732117, 0.8081648349761963, 0.7863263487815857, 0.7517825961112976, 0.7618431448936462, 0.7930216193199158, 0.8017509579658508, 0.7472461462020874, 0.7458827495574951, 0.7949452996253967, 0.7594954967498779, 0.7340995073318481, 0.8193943500518799, 0.7563270330429077, 0.757292628288269, 0.7578291893005371, 0.7737435102462769, 0.7334716320037842, 0.9038376808166504, 0.773824155330658, 0.7357649207115173, 0.7917556762695312, 0.8076956868171692, 0.7556270360946655, 0.7996662259101868, 0.7474550008773804, 0.7734776139259338, 0.6929614543914795, 0.767532229423523, 0.7320655584335327, 0.7792933583259583, 0.7445198893547058, 0.7221224308013916, 0.7267032861709595, 0.7311198711395264, 0.7579927444458008, 0.86738520860672, 0.6979374885559082, 0.6971988677978516, 0.7548219561576843, 0.7291893362998962, 0.8427305817604065, 0.8755990862846375, 0.704886257648468, 0.7517762184143066, 0.7118284702301025, 0.6966144442558289, 0.7421059608459473, 0.7219337224960327, 0.7577155232429504, 0.6948561668395996, 0.7814413905143738, 0.7162970900535583, 0.7127730846405029, 0.767442524433136, 0.7223863005638123, 0.8401810526847839, 0.7265327572822571, 0.7982393503189087, 0.7016454339027405, 0.732011616230011, 0.7373980283737183, 0.7149063944816589, 0.8220205307006836, 0.7126762866973877, 0.6786395907402039, 0.7616853713989258, 0.7495781779289246, 0.7733791470527649, 0.7112290263175964, 0.76138836145401, 0.6759629249572754, 0.7695584297180176, 0.7206788659095764, 0.805275022983551, 0.7663055062294006, 0.7102446556091309, 0.6631080508232117, 0.7384961247444153, 0.7015935182571411, 0.7759090662002563, 0.7179667949676514, 0.6677226424217224, 0.7046523094177246, 0.7436023354530334, 0.7456382513046265, 0.6824896335601807, 0.7430768609046936, 0.7079041600227356, 0.7035209536552429, 0.8036618828773499, 0.7522307634353638, 0.744518518447876, 0.6856508255004883, 0.7124544382095337, 0.7043147087097168, 0.8051362633705139, 0.686112105846405, 0.7007960081100464, 0.7553114295005798, 0.7122732996940613, 0.8605888485908508, 0.8153932094573975, 0.6673376560211182, 0.6708856821060181, 0.7584688067436218, 0.7166590094566345, 0.7179137468338013, 0.8143199682235718, 0.7369319796562195, 0.7791880965232849, 0.74534010887146, 0.7018111348152161, 0.6962092518806458, 0.71290123462677, 0.7135156393051147, 0.6933102011680603, 0.6731218695640564, 0.7428539991378784, 0.6776280999183655, 0.7377700805664062, 0.6980067491531372, 0.6980063915252686, 0.7734938859939575, 0.7129230499267578, 0.6510515213012695, 0.7086134552955627, 0.7587981224060059, 0.6895509958267212, 0.6766086220741272, 0.6734721660614014, 0.7467613220214844, 0.6847712993621826, 0.6797823905944824, 0.7299489378929138, 0.7544006109237671, 0.7807875871658325, 0.7299079298973083, 0.6790237426757812, 0.712127685546875, 0.7038918137550354, 0.6650992631912231, 0.7197790741920471, 0.6843515038490295, 0.7154704928398132, 0.7624273300170898, 0.7424930930137634, 0.7387943267822266, 0.8231058716773987, 0.7341645359992981, 0.6685160398483276, 0.7568508982658386, 0.6682847142219543, 0.7698334455490112, 0.7591701149940491, 0.6933234930038452, 0.8594883680343628, 0.7139058113098145, 0.7872793674468994, 0.6585747599601746, 0.6834179759025574, 0.7312957048416138, 0.6600261330604553, 0.6961925029754639, 0.7448803782463074, 0.651778519153595, 0.6662444472312927, 0.6866278052330017, 0.7469407320022583, 0.791456401348114, 0.7136355042457581, 0.6943148970603943, 0.7165359854698181, 0.7267587780952454, 0.7240384221076965, 0.7561336755752563, 0.7346934080123901, 0.699164628982544, 0.7113322615623474, 0.774623692035675, 0.6691173315048218, 0.66019606590271, 0.8270006775856018, 0.7038195729255676, 0.6613864302635193, 0.7336191534996033, 0.7773900032043457, 0.6885387301445007, 0.7102416157722473, 0.6636748909950256, 0.7549137473106384, 0.6691739559173584, 0.6830152273178101, 0.6900699138641357, 0.7367581725120544, 0.6661691069602966, 0.7993407249450684, 0.7005720138549805, 0.652594804763794, 0.725843608379364, 0.7087652683258057, 0.7131232619285583, 0.6958779096603394, 0.6636464595794678, 0.6901148557662964, 0.7418788075447083, 0.7233797907829285, 0.6951828002929688, 0.6918707489967346, 0.701369047164917, 0.7220995426177979, 0.71358323097229, 0.6586849689483643, 0.6566833257675171, 0.656139612197876, 0.6850922107696533, 0.7706632614135742, 0.7025785446166992, 0.6769957542419434, 0.7452592849731445, 0.7460684776306152, 0.7486975193023682, 0.8445085287094116, 0.6966639757156372, 0.7609350681304932, 0.7242493033409119, 0.7720270156860352, 0.6731303930282593, 0.7142722010612488, 0.7410109043121338, 0.669053852558136, 0.6950535178184509, 0.6642505526542664, 0.7249277234077454, 0.7404071092605591, 0.7604793310165405, 0.7284267544746399, 0.6849741339683533, 0.7335240840911865, 0.7104519009590149, 0.6787048578262329, 0.7240480184555054, 0.6946389675140381, 0.6823859810829163, 0.6829838156700134, 0.7634881138801575, 0.7538768649101257, 0.7437412142753601, 0.7134061455726624, 0.7112700939178467, 0.7285791039466858, 0.6824421882629395, 0.7288244366645813, 0.6616069674491882, 0.6855781674385071, 0.6666169166564941, 0.681026041507721, 0.6631243228912354, 0.8079065680503845, 0.7449623346328735, 0.7161334156990051, 0.7756766676902771, 0.7126579880714417, 0.6702660918235779, 0.7033534646034241, 0.7232971787452698, 0.6879610419273376, 0.6863110661506653, 0.7182861566543579, 0.704608678817749, 0.7519725561141968, 0.7396644949913025, 0.6603041887283325, 0.6680237054824829, 0.7102214694023132, 0.7896275520324707, 0.6752734184265137, 0.6737275719642639, 0.7227022051811218, 0.6521912813186646, 0.6709338426589966, 0.7498670816421509, 0.7899073362350464, 0.6609675884246826, 0.6664830446243286, 0.6484593152999878, 0.6995481848716736, 0.736518144607544, 0.7793045043945312, 0.6815215349197388, 0.7259660959243774, 0.6343604326248169, 0.7162919640541077, 0.6863782405853271, 0.6325973272323608, 0.6699345111846924, 0.7072531580924988, 0.645729124546051, 0.7262670993804932, 0.690108060836792, 0.7020094990730286, 0.6611474752426147, 0.6650262475013733, 0.7047469615936279, 0.6926330924034119, 0.6442788243293762, 0.7809637784957886, 0.8130218386650085, 0.6544985771179199, 0.6893285512924194, 0.7377225756645203, 0.6903074979782104, 0.731152355670929, 0.7036901712417603, 0.7625672221183777, 0.6845811009407043, 0.7253533601760864, 0.7232619524002075, 0.665759801864624, 0.7664702534675598, 0.7331839203834534, 0.7437008023262024, 0.8686496615409851, 0.6988462209701538, 0.6745932102203369, 0.8209855556488037, 0.6626526117324829, 0.6844174861907959, 0.6471964120864868, 0.6546570658683777, 0.7327859401702881, 0.8053271174430847, 0.736576497554779, 0.716778576374054, 0.717623770236969, 0.6510918140411377, 0.694014310836792, 0.6986451745033264, 0.6770077347755432, 0.7583422660827637, 0.7552663683891296, 0.7371940016746521, 0.6937744617462158, 0.6449558734893799, 0.7801549434661865, 0.7113651633262634, 0.7134811878204346, 0.6672237515449524, 0.6625039577484131, 0.7444214224815369, 0.6776757836341858, 0.7378565669059753, 0.700284481048584]"
